,Username,Tweets Ago,index,Compound Score,Negative Score,Neutral Score,Postive Score,days_ago
0,@BBCWorld,1,0,0.5707,0.0,0.862,0.138,0
1,@BBCWorld,2,1,0.0,0.0,1.0,0.0,0
2,@BBCWorld,3,2,0.25,0.103,0.714,0.183,0
3,@BBCWorld,4,3,0.1406,0.056,0.864,0.08,0
4,@BBCWorld,5,4,-0.8885,0.59,0.41,0.0,0
5,@BBCWorld,6,5,-0.1531,0.232,0.6,0.168,0
6,@BBCWorld,7,6,-0.6597,0.423,0.577,0.0,0
7,@BBCWorld,8,7,0.0,0.0,1.0,0.0,0
8,@BBCWorld,9,8,0.0,0.0,1.0,0.0,0
9,@BBCWorld,10,9,0.0,0.0,1.0,0.0,0
10,@BBCWorld,11,10,-0.5994,0.308,0.692,0.0,0
11,@BBCWorld,12,11,-0.9578,0.513,0.487,0.0,0
12,@BBCWorld,13,12,0.0,0.0,1.0,0.0,0
13,@BBCWorld,14,13,0.0,0.0,1.0,0.0,0
14,@BBCWorld,15,14,0.5106,0.0,0.732,0.268,0
15,@BBCWorld,16,15,-0.6705,0.407,0.593,0.0,0
16,@BBCWorld,17,16,0.0,0.0,1.0,0.0,0
17,@BBCWorld,18,17,-0.5719,0.346,0.654,0.0,0
18,@BBCWorld,19,18,0.0,0.0,1.0,0.0,0
19,@BBCWorld,20,19,-0.656,0.313,0.599,0.088,0
20,@BBCWorld,21,20,0.0258,0.215,0.561,0.224,0
21,@BBCWorld,22,21,0.1779,0.0,0.805,0.195,0
22,@BBCWorld,23,22,-0.6369,0.506,0.291,0.203,0
23,@BBCWorld,24,23,-0.7184,0.25,0.75,0.0,0
24,@BBCWorld,25,24,-0.3818,0.206,0.794,0.0,0
25,@BBCWorld,26,25,-0.2263,0.192,0.808,0.0,0
26,@BBCWorld,27,26,-0.4019,0.177,0.742,0.081,0
27,@BBCWorld,28,27,0.0,0.0,1.0,0.0,0
28,@BBCWorld,29,28,-0.6249,0.63,0.37,0.0,0
29,@BBCWorld,30,29,-0.7906,0.467,0.533,0.0,0
30,@BBCWorld,31,30,-0.4588,0.304,0.588,0.108,0
31,@BBCWorld,32,31,0.5106,0.0,0.732,0.268,0
32,@BBCWorld,33,32,0.0772,0.0,0.843,0.157,0
33,@BBCWorld,34,33,0.0,0.0,1.0,0.0,0
34,@BBCWorld,35,34,-0.8074,0.378,0.622,0.0,0
35,@BBCWorld,36,35,-0.7351,0.47,0.53,0.0,0
36,@BBCWorld,37,36,-0.4019,0.231,0.769,0.0,0
37,@BBCWorld,38,37,-0.3612,0.238,0.762,0.0,0
38,@BBCWorld,39,38,0.0,0.0,1.0,0.0,0
39,@BBCWorld,40,39,0.0,0.0,1.0,0.0,0
40,@BBCWorld,41,40,0.0,0.0,1.0,0.0,0
41,@BBCWorld,42,41,0.0,0.0,1.0,0.0,0
42,@BBCWorld,43,42,-0.4939,0.39,0.61,0.0,0
43,@BBCWorld,44,43,-0.4215,0.259,0.741,0.0,0
44,@BBCWorld,45,44,0.0,0.0,1.0,0.0,0
45,@BBCWorld,46,45,-0.6486,0.431,0.569,0.0,0
46,@BBCWorld,47,46,0.0,0.0,1.0,0.0,0
47,@BBCWorld,48,47,-0.4767,0.256,0.744,0.0,0
48,@BBCWorld,49,48,0.0,0.0,1.0,0.0,0
49,@BBCWorld,50,49,-0.4767,0.279,0.721,0.0,0
50,@BBCWorld,51,50,-0.4404,0.293,0.707,0.0,-1
51,@BBCWorld,52,51,0.0,0.0,1.0,0.0,-1
52,@BBCWorld,53,52,0.0,0.323,0.354,0.323,-1
53,@BBCWorld,54,53,-0.3612,0.2,0.8,0.0,-1
54,@BBCWorld,55,54,0.0,0.0,1.0,0.0,-1
55,@BBCWorld,56,55,0.0,0.0,1.0,0.0,-1
56,@BBCWorld,57,56,-0.5267,0.139,0.861,0.0,-1
57,@BBCWorld,58,57,-0.1774,0.173,0.694,0.133,-1
58,@BBCWorld,59,58,0.0,0.0,1.0,0.0,-1
59,@BBCWorld,60,59,-0.7845,0.345,0.655,0.0,-1
60,@BBCWorld,61,60,-0.3506,0.104,0.896,0.0,-1
61,@BBCWorld,62,61,0.0,0.0,1.0,0.0,-1
62,@BBCWorld,63,62,0.2911,0.0,0.886,0.114,-1
63,@BBCWorld,64,63,0.0,0.0,1.0,0.0,-1
64,@BBCWorld,65,64,-0.4767,0.383,0.617,0.0,-1
65,@BBCWorld,66,65,-0.6124,0.357,0.643,0.0,-1
66,@BBCWorld,67,66,0.7003,0.0,0.58,0.42,-1
67,@BBCWorld,68,67,0.0,0.0,1.0,0.0,-1
68,@BBCWorld,69,68,0.0,0.0,1.0,0.0,-1
69,@BBCWorld,70,69,0.3818,0.0,0.833,0.167,-1
70,@BBCWorld,71,70,-0.6124,0.385,0.615,0.0,-1
71,@BBCWorld,72,71,-0.34,0.362,0.638,0.0,-1
72,@BBCWorld,73,72,-0.6705,0.391,0.609,0.0,-1
73,@BBCWorld,74,73,0.0,0.0,1.0,0.0,-1
74,@BBCWorld,75,74,0.0,0.0,1.0,0.0,-1
75,@BBCWorld,76,75,-0.6597,0.328,0.672,0.0,-1
76,@BBCWorld,77,76,-0.9231,0.412,0.588,0.0,-1
77,@BBCWorld,78,77,0.3612,0.0,0.894,0.106,-1
78,@BBCWorld,79,78,0.0,0.0,1.0,0.0,-1
79,@BBCWorld,80,79,-0.5423,0.36,0.64,0.0,-1
80,@BBCWorld,81,80,0.0,0.0,1.0,0.0,-1
81,@BBCWorld,82,81,-0.3182,0.247,0.753,0.0,-1
82,@BBCWorld,83,82,0.0,0.0,1.0,0.0,-1
83,@BBCWorld,84,83,-0.1027,0.135,0.865,0.0,-1
84,@BBCWorld,85,84,-0.4215,0.286,0.714,0.0,-1
85,@BBCWorld,86,85,0.5719,0.0,0.844,0.156,-1
86,@BBCWorld,87,86,0.0,0.0,1.0,0.0,-1
87,@BBCWorld,88,87,-0.92,0.435,0.565,0.0,-1
88,@BBCWorld,89,88,0.0,0.0,1.0,0.0,-1
89,@BBCWorld,90,89,0.0,0.0,1.0,0.0,-1
90,@BBCWorld,91,90,0.0,0.0,1.0,0.0,-1
91,@BBCWorld,92,91,-0.765,0.487,0.513,0.0,-1
92,@BBCWorld,93,92,-0.34,0.255,0.745,0.0,-1
93,@BBCWorld,94,93,-0.5719,0.316,0.684,0.0,-1
94,@BBCWorld,95,94,0.0,0.0,1.0,0.0,-1
95,@BBCWorld,96,95,0.4019,0.0,0.748,0.252,-1
96,@BBCWorld,97,96,0.4404,0.0,0.707,0.293,-1
97,@BBCWorld,98,97,0.4588,0.204,0.395,0.401,-1
98,@BBCWorld,99,98,0.0772,0.0,0.86,0.14,-1
99,@BBCWorld,100,99,-0.128,0.248,0.55,0.202,-1
100,@CBSNews,1,0,0.0,0.0,1.0,0.0,0
101,@CBSNews,2,1,0.0,0.0,1.0,0.0,0
102,@CBSNews,3,2,-0.5574,0.167,0.833,0.0,0
103,@CBSNews,4,3,0.0,0.0,1.0,0.0,0
104,@CBSNews,5,4,-0.34,0.103,0.897,0.0,0
105,@CBSNews,6,5,0.0,0.0,1.0,0.0,0
106,@CBSNews,7,6,0.7269,0.0,0.757,0.243,0
107,@CBSNews,8,7,0.0,0.0,1.0,0.0,0
108,@CBSNews,9,8,0.0,0.0,1.0,0.0,0
109,@CBSNews,10,9,0.3182,0.0,0.881,0.119,0
110,@CBSNews,11,10,0.0,0.0,1.0,0.0,0
111,@CBSNews,12,11,0.0,0.0,1.0,0.0,0
112,@CBSNews,13,12,0.0,0.0,1.0,0.0,0
113,@CBSNews,14,13,0.4019,0.0,0.87,0.13,0
114,@CBSNews,15,14,0.0,0.0,1.0,0.0,0
115,@CBSNews,16,15,0.0,0.0,1.0,0.0,0
116,@CBSNews,17,16,0.34,0.0,0.876,0.124,0
117,@CBSNews,18,17,0.0,0.0,1.0,0.0,0
118,@CBSNews,19,18,0.5106,0.0,0.852,0.148,0
119,@CBSNews,20,19,0.0,0.0,1.0,0.0,0
120,@CBSNews,21,20,0.0,0.0,1.0,0.0,0
121,@CBSNews,22,21,0.0772,0.0,0.933,0.067,0
122,@CBSNews,23,22,-0.4404,0.116,0.884,0.0,0
123,@CBSNews,24,23,0.2263,0.0,0.868,0.132,0
124,@CBSNews,25,24,-0.5719,0.144,0.856,0.0,0
125,@CBSNews,26,25,0.6908,0.0,0.729,0.271,0
126,@CBSNews,27,26,-0.2263,0.087,0.913,0.0,0
127,@CBSNews,28,27,0.0,0.0,1.0,0.0,0
128,@CBSNews,29,28,-0.4973,0.209,0.791,0.0,0
129,@CBSNews,30,29,0.4588,0.0,0.833,0.167,0
130,@CBSNews,31,30,0.0,0.0,1.0,0.0,0
131,@CBSNews,32,31,-0.3612,0.111,0.889,0.0,0
132,@CBSNews,33,32,0.3919,0.0,0.897,0.103,0
133,@CBSNews,34,33,0.3182,0.0,0.901,0.099,0
134,@CBSNews,35,34,0.0,0.0,1.0,0.0,0
135,@CBSNews,36,35,0.0772,0.124,0.671,0.205,0
136,@CBSNews,37,36,0.5994,0.0,0.731,0.269,0
137,@CBSNews,38,37,0.1531,0.0,0.885,0.115,0
138,@CBSNews,39,38,-0.2732,0.077,0.923,0.0,0
139,@CBSNews,40,39,0.6369,0.0,0.766,0.234,0
140,@CBSNews,41,40,0.25,0.0,0.909,0.091,0
141,@CBSNews,42,41,0.0,0.0,1.0,0.0,0
142,@CBSNews,43,42,0.34,0.0,0.841,0.159,0
143,@CBSNews,44,43,0.0,0.0,1.0,0.0,0
144,@CBSNews,45,44,-0.1655,0.088,0.912,0.0,0
145,@CBSNews,46,45,0.0,0.0,1.0,0.0,0
146,@CBSNews,47,46,0.0,0.0,1.0,0.0,0
147,@CBSNews,48,47,0.4767,0.0,0.76,0.24,0
148,@CBSNews,49,48,0.4767,0.0,0.86,0.14,0
149,@CBSNews,50,49,0.34,0.0,0.844,0.156,0
150,@CBSNews,51,50,0.0,0.0,1.0,0.0,0
151,@CBSNews,52,51,-0.5994,0.268,0.628,0.105,0
152,@CBSNews,53,52,-0.2732,0.116,0.884,0.0,0
153,@CBSNews,54,53,-0.6249,0.194,0.806,0.0,0
154,@CBSNews,55,54,-0.8591,0.353,0.588,0.059,0
155,@CBSNews,56,55,-0.7906,0.269,0.731,0.0,0
156,@CBSNews,57,56,0.4215,0.0,0.882,0.118,0
157,@CBSNews,58,57,-0.4404,0.245,0.755,0.0,0
158,@CBSNews,59,58,-0.1531,0.134,0.759,0.107,0
159,@CBSNews,60,59,0.0,0.0,1.0,0.0,0
160,@CBSNews,61,60,0.0,0.0,1.0,0.0,0
161,@CBSNews,62,61,-0.8316,0.328,0.672,0.0,0
162,@CBSNews,63,62,0.6486,0.0,0.725,0.275,0
163,@CBSNews,64,63,-0.296,0.145,0.855,0.0,0
164,@CBSNews,65,64,0.0,0.11,0.78,0.11,0
165,@CBSNews,66,65,-0.1027,0.06,0.94,0.0,0
166,@CBSNews,67,66,0.0,0.0,1.0,0.0,0
167,@CBSNews,68,67,0.34,0.0,0.882,0.118,0
168,@CBSNews,69,68,0.0,0.0,1.0,0.0,0
169,@CBSNews,70,69,0.0,0.0,1.0,0.0,0
170,@CBSNews,71,70,0.0,0.0,1.0,0.0,0
171,@CBSNews,72,71,-0.296,0.095,0.905,0.0,0
172,@CBSNews,73,72,-0.296,0.099,0.901,0.0,0
173,@CBSNews,74,73,-0.4215,0.123,0.877,0.0,0
174,@CBSNews,75,74,0.0,0.0,1.0,0.0,0
175,@CBSNews,76,75,0.0,0.0,1.0,0.0,0
176,@CBSNews,77,76,0.0772,0.11,0.769,0.121,0
177,@CBSNews,78,77,-0.1027,0.065,0.935,0.0,0
178,@CBSNews,79,78,0.0,0.0,1.0,0.0,0
179,@CBSNews,80,79,-0.836,0.414,0.586,0.0,0
180,@CBSNews,81,80,0.0,0.0,1.0,0.0,0
181,@CBSNews,82,81,0.5994,0.0,0.822,0.178,0
182,@CBSNews,83,82,0.0,0.0,1.0,0.0,0
183,@CBSNews,84,83,0.0,0.0,1.0,0.0,0
184,@CBSNews,85,84,0.3612,0.0,0.8,0.2,0
185,@CBSNews,86,85,0.4019,0.0,0.876,0.124,0
186,@CBSNews,87,86,0.0,0.0,1.0,0.0,0
187,@CBSNews,88,87,0.2263,0.0,0.905,0.095,0
188,@CBSNews,89,88,0.0,0.0,1.0,0.0,0
189,@CBSNews,90,89,0.0,0.0,1.0,0.0,0
190,@CBSNews,91,90,0.0,0.0,1.0,0.0,0
191,@CBSNews,92,91,0.0,0.0,1.0,0.0,0
192,@CBSNews,93,92,-0.6486,0.296,0.704,0.0,0
193,@CBSNews,94,93,0.0,0.0,1.0,0.0,0
194,@CBSNews,95,94,-0.4588,0.123,0.833,0.044,0
195,@CBSNews,96,95,-0.2023,0.136,0.763,0.102,0
196,@CBSNews,97,96,-0.4404,0.127,0.873,0.0,0
197,@CBSNews,98,97,-0.3182,0.119,0.881,0.0,0
198,@CBSNews,99,98,0.0,0.0,1.0,0.0,0
199,@CBSNews,100,99,-0.3612,0.135,0.865,0.0,0
200,@CNN,1,0,-0.4019,0.172,0.828,0.0,0
201,@CNN,2,1,0.0,0.0,1.0,0.0,0
202,@CNN,3,2,-0.296,0.121,0.879,0.0,0
203,@CNN,4,3,-0.5574,0.265,0.735,0.0,0
204,@CNN,5,4,0.0516,0.0,0.941,0.059,0
205,@CNN,6,5,0.7717,0.0,0.705,0.295,0
206,@CNN,7,6,-0.6249,0.24,0.76,0.0,0
207,@CNN,8,7,0.0,0.0,1.0,0.0,0
208,@CNN,9,8,-0.6705,0.268,0.632,0.1,0
209,@CNN,10,9,-0.296,0.167,0.833,0.0,0
210,@CNN,11,10,0.34,0.0,0.882,0.118,0
211,@CNN,12,11,0.0,0.0,1.0,0.0,0
212,@CNN,13,12,-0.1685,0.092,0.847,0.061,0
213,@CNN,14,13,0.5859,0.0,0.769,0.231,0
214,@CNN,15,14,0.0,0.0,1.0,0.0,0
215,@CNN,16,15,-0.1027,0.104,0.896,0.0,0
216,@CNN,17,16,0.0,0.0,1.0,0.0,0
217,@CNN,18,17,0.0,0.0,1.0,0.0,0
218,@CNN,19,18,0.624,0.0,0.806,0.194,0
219,@CNN,20,19,0.296,0.0,0.905,0.095,0
220,@CNN,21,20,-0.2023,0.079,0.921,0.0,0
221,@CNN,22,21,0.4019,0.0,0.838,0.162,0
222,@CNN,23,22,-0.4767,0.24,0.76,0.0,0
223,@CNN,24,23,0.4215,0.0,0.882,0.118,0
224,@CNN,25,24,0.4019,0.0,0.847,0.153,0
225,@CNN,26,25,0.5574,0.0,0.805,0.195,0
226,@CNN,27,26,0.0762,0.0,0.933,0.067,0
227,@CNN,28,27,0.4019,0.097,0.739,0.163,0
228,@CNN,29,28,0.0,0.0,1.0,0.0,0
229,@CNN,30,29,0.0772,0.104,0.779,0.117,0
230,@CNN,31,30,0.4754,0.0,0.829,0.171,0
231,@CNN,32,31,0.0,0.0,1.0,0.0,0
232,@CNN,33,32,0.0,0.0,1.0,0.0,0
233,@CNN,34,33,0.0772,0.092,0.766,0.142,0
234,@CNN,35,34,-0.4215,0.128,0.872,0.0,0
235,@CNN,36,35,0.0,0.0,1.0,0.0,0
236,@CNN,37,36,0.0,0.0,1.0,0.0,0
237,@CNN,38,37,0.0,0.0,1.0,0.0,0
238,@CNN,39,38,0.3818,0.0,0.867,0.133,0
239,@CNN,40,39,0.0,0.0,1.0,0.0,0
240,@CNN,41,40,0.0,0.0,1.0,0.0,0
241,@CNN,42,41,0.4019,0.0,0.876,0.124,0
242,@CNN,43,42,0.0772,0.0,0.92,0.08,0
243,@CNN,44,43,0.0,0.0,1.0,0.0,0
244,@CNN,45,44,0.6249,0.0,0.814,0.186,0
245,@CNN,46,45,0.6204,0.0,0.612,0.388,0
246,@CNN,47,46,0.2023,0.099,0.756,0.145,0
247,@CNN,48,47,0.5574,0.0,0.841,0.159,0
248,@CNN,49,48,0.1779,0.0,0.855,0.145,0
249,@CNN,50,49,0.0,0.0,1.0,0.0,0
