,Username,Tweets Ago,index,Compound Score,Negative Score,Neutral Score,Postive Score,days_ago
250,@CNN,51,50,-0.5574,0.217,0.783,0.0,0
251,@CNN,52,51,0.0,0.0,1.0,0.0,0
252,@CNN,53,52,0.0,0.0,1.0,0.0,0
253,@CNN,54,53,0.0,0.0,1.0,0.0,0
254,@CNN,55,54,0.4767,0.0,0.86,0.14,0
255,@CNN,56,55,-0.1027,0.08,0.92,0.0,0
256,@CNN,57,56,0.2263,0.052,0.861,0.086,0
257,@CNN,58,57,0.0,0.0,1.0,0.0,0
258,@CNN,59,58,0.0,0.0,1.0,0.0,0
259,@CNN,60,59,0.0,0.0,1.0,0.0,0
260,@CNN,61,60,0.8225,0.0,0.65,0.35,0
261,@CNN,62,61,-0.296,0.145,0.855,0.0,0
262,@CNN,63,62,0.34,0.0,0.893,0.107,0
263,@CNN,64,63,0.34,0.0,0.897,0.103,0
264,@CNN,65,64,-0.1531,0.176,0.682,0.142,0
265,@CNN,66,65,0.0258,0.0,0.95,0.05,0
266,@CNN,67,66,-0.8225,0.297,0.703,0.0,0
267,@CNN,68,67,0.0,0.0,1.0,0.0,0
268,@CNN,69,68,-0.4215,0.189,0.702,0.11,0
269,@CNN,70,69,-0.5574,0.141,0.859,0.0,0
270,@CNN,71,70,-0.3947,0.123,0.877,0.0,0
271,@CNN,72,71,-0.7184,0.318,0.682,0.0,0
272,@CNN,73,72,0.0,0.0,1.0,0.0,0
273,@CNN,74,73,0.128,0.117,0.736,0.147,0
274,@CNN,75,74,0.0,0.0,1.0,0.0,0
275,@CNN,76,75,-0.34,0.13,0.87,0.0,0
276,@CNN,77,76,0.0,0.0,1.0,0.0,0
277,@CNN,78,77,-0.25,0.143,0.857,0.0,0
278,@CNN,79,78,0.1027,0.0,0.928,0.072,0
279,@CNN,80,79,0.0,0.0,1.0,0.0,0
280,@CNN,81,80,0.0258,0.0,0.95,0.05,0
281,@CNN,82,81,0.0,0.0,1.0,0.0,0
282,@CNN,83,82,0.8225,0.0,0.65,0.35,0
283,@CNN,84,83,0.4404,0.0,0.791,0.209,0
284,@CNN,85,84,-0.4019,0.184,0.816,0.0,0
285,@CNN,86,85,0.4767,0.0,0.785,0.215,0
286,@CNN,87,86,0.4019,0.0,0.863,0.137,0
287,@CNN,88,87,0.0,0.0,1.0,0.0,0
288,@CNN,89,88,0.0,0.0,1.0,0.0,0
289,@CNN,90,89,0.4767,0.0,0.86,0.14,0
290,@CNN,91,90,-0.8225,0.297,0.703,0.0,0
291,@CNN,92,91,0.0,0.0,1.0,0.0,0
292,@CNN,93,92,0.4767,0.0,0.866,0.134,0
293,@CNN,94,93,0.4215,0.0,0.865,0.135,0
294,@CNN,95,94,-0.4215,0.189,0.702,0.11,0
295,@CNN,96,95,-0.5574,0.141,0.859,0.0,0
296,@CNN,97,96,-0.34,0.112,0.888,0.0,0
297,@CNN,98,97,-0.3947,0.123,0.877,0.0,0
298,@CNN,99,98,0.0,0.0,1.0,0.0,0
299,@CNN,100,99,-0.1531,0.071,0.929,0.0,0
300,@FoxNews,1,0,0.0,0.0,1.0,0.0,0
301,@FoxNews,2,1,0.4019,0.0,0.87,0.13,0
302,@FoxNews,3,2,-0.4404,0.153,0.847,0.0,0
303,@FoxNews,4,3,0.7269,0.0,0.724,0.276,0
304,@FoxNews,5,4,0.4404,0.0,0.868,0.132,0
305,@FoxNews,6,5,-0.296,0.104,0.896,0.0,0
306,@FoxNews,7,6,0.0747,0.098,0.79,0.112,0
307,@FoxNews,8,7,0.4019,0.0,0.863,0.137,0
308,@FoxNews,9,8,0.4404,0.0,0.818,0.182,0
309,@FoxNews,10,9,0.0,0.0,1.0,0.0,0
310,@FoxNews,11,10,0.5267,0.0,0.784,0.216,0
311,@FoxNews,12,11,0.4019,0.097,0.739,0.163,0
312,@FoxNews,13,12,0.3182,0.0,0.892,0.108,0
313,@FoxNews,14,13,0.0,0.0,1.0,0.0,0
314,@FoxNews,15,14,0.7783,0.0,0.755,0.245,0
315,@FoxNews,16,15,0.4019,0.0,0.837,0.163,0
316,@FoxNews,17,16,0.5994,0.0,0.651,0.349,0
317,@FoxNews,18,17,0.5994,0.0,0.731,0.269,0
318,@FoxNews,19,18,0.6249,0.0,0.638,0.362,0
319,@FoxNews,20,19,0.836,0.067,0.602,0.331,0
320,@FoxNews,21,20,0.0,0.0,1.0,0.0,0
321,@FoxNews,22,21,-0.5859,0.168,0.779,0.053,0
322,@FoxNews,23,22,0.4215,0.0,0.851,0.149,0
323,@FoxNews,24,23,0.34,0.0,0.805,0.195,0
324,@FoxNews,25,24,0.0,0.0,1.0,0.0,0
325,@FoxNews,26,25,0.0,0.0,1.0,0.0,0
326,@FoxNews,27,26,0.0,0.0,1.0,0.0,0
327,@FoxNews,28,27,-0.34,0.167,0.833,0.0,0
328,@FoxNews,29,28,0.0,0.0,1.0,0.0,0
329,@FoxNews,30,29,0.0,0.0,1.0,0.0,0
330,@FoxNews,31,30,-0.8658,0.409,0.591,0.0,0
331,@FoxNews,32,31,0.2023,0.127,0.696,0.177,0
332,@FoxNews,33,32,0.4019,0.141,0.604,0.255,0
333,@FoxNews,34,33,-0.5574,0.217,0.783,0.0,0
334,@FoxNews,35,34,0.0,0.0,1.0,0.0,0
335,@FoxNews,36,35,0.6486,0.14,0.468,0.392,0
336,@FoxNews,37,36,0.4767,0.0,0.659,0.341,0
337,@FoxNews,38,37,0.6249,0.0,0.745,0.255,0
338,@FoxNews,39,38,-0.5106,0.309,0.537,0.154,0
339,@FoxNews,40,39,0.4939,0.0,0.789,0.211,0
340,@FoxNews,41,40,0.0,0.0,1.0,0.0,0
341,@FoxNews,42,41,0.3818,0.0,0.843,0.157,0
342,@FoxNews,43,42,-0.1027,0.149,0.851,0.0,0
343,@FoxNews,44,43,0.4588,0.0,0.765,0.235,0
344,@FoxNews,45,44,-0.6486,0.301,0.699,0.0,0
345,@FoxNews,46,45,0.34,0.0,0.806,0.194,0
346,@FoxNews,47,46,-0.296,0.3,0.471,0.229,0
347,@FoxNews,48,47,0.0258,0.156,0.68,0.163,0
348,@FoxNews,49,48,-0.34,0.156,0.844,0.0,0
349,@FoxNews,50,49,0.0258,0.181,0.63,0.189,0
350,@FoxNews,51,50,0.0,0.179,0.641,0.179,0
351,@FoxNews,52,51,-0.6369,0.441,0.395,0.164,0
352,@FoxNews,53,52,0.0258,0.168,0.657,0.175,0
353,@FoxNews,54,53,0.0258,0.146,0.701,0.153,0
354,@FoxNews,55,54,0.0,0.0,1.0,0.0,0
355,@FoxNews,56,55,0.128,0.0,0.909,0.091,0
356,@FoxNews,57,56,-0.4019,0.197,0.803,0.0,0
357,@FoxNews,58,57,0.0,0.0,1.0,0.0,0
358,@FoxNews,59,58,0.0,0.0,1.0,0.0,0
359,@FoxNews,60,59,0.6326,0.0,0.812,0.188,0
360,@FoxNews,61,60,0.0,0.0,1.0,0.0,0
361,@FoxNews,62,61,0.6597,0.0,0.735,0.265,0
362,@FoxNews,63,62,-0.2263,0.147,0.853,0.0,0
363,@FoxNews,64,63,0.0,0.0,1.0,0.0,0
364,@FoxNews,65,64,0.0,0.0,1.0,0.0,0
365,@FoxNews,66,65,-0.2263,0.101,0.899,0.0,0
366,@FoxNews,67,66,0.0772,0.0,0.92,0.08,0
367,@FoxNews,68,67,0.34,0.0,0.876,0.124,0
368,@FoxNews,69,68,0.4215,0.0,0.865,0.135,0
369,@FoxNews,70,69,0.0,0.0,1.0,0.0,0
370,@FoxNews,71,70,0.4509,0.118,0.661,0.221,0
371,@FoxNews,72,71,-0.296,0.18,0.82,0.0,0
372,@FoxNews,73,72,0.0,0.0,1.0,0.0,0
373,@FoxNews,74,73,0.3412,0.0,0.806,0.194,0
374,@FoxNews,75,74,-0.296,0.104,0.896,0.0,0
375,@FoxNews,76,75,0.0,0.0,1.0,0.0,0
376,@FoxNews,77,76,0.4767,0.0,0.659,0.341,0
377,@FoxNews,78,77,0.128,0.0,0.88,0.12,0
378,@FoxNews,79,78,-0.5859,0.324,0.676,0.0,0
379,@FoxNews,80,79,-0.3612,0.296,0.566,0.138,0
380,@FoxNews,81,80,0.4019,0.0,0.856,0.144,0
381,@FoxNews,82,81,-0.0258,0.068,0.932,0.0,0
382,@FoxNews,83,82,-0.5812,0.254,0.746,0.0,0
383,@FoxNews,84,83,-0.3818,0.206,0.794,0.0,0
384,@FoxNews,85,84,0.0,0.0,1.0,0.0,0
385,@FoxNews,86,85,0.0,0.147,0.705,0.147,0
386,@FoxNews,87,86,-0.7906,0.412,0.588,0.0,0
387,@FoxNews,88,87,-0.0258,0.091,0.909,0.0,0
388,@FoxNews,89,88,0.5267,0.076,0.696,0.228,0
389,@FoxNews,90,89,0.0,0.0,1.0,0.0,0
390,@FoxNews,91,90,0.0,0.0,1.0,0.0,0
391,@FoxNews,92,91,0.128,0.0,0.88,0.12,0
392,@FoxNews,93,92,0.0,0.0,1.0,0.0,0
393,@FoxNews,94,93,0.0,0.0,1.0,0.0,0
394,@FoxNews,95,94,-0.4767,0.193,0.807,0.0,0
395,@FoxNews,96,95,0.0,0.0,1.0,0.0,0
396,@FoxNews,97,96,0.4215,0.0,0.833,0.167,0
397,@FoxNews,98,97,0.4404,0.0,0.854,0.146,0
398,@FoxNews,99,98,-0.2263,0.101,0.899,0.0,0
399,@FoxNews,100,99,0.128,0.0,0.909,0.091,0
400,@nytimes,1,0,-0.7003,0.29,0.621,0.09,0
401,@nytimes,2,1,-0.0772,0.071,0.929,0.0,0
402,@nytimes,3,2,0.4404,0.0,0.868,0.132,0
403,@nytimes,4,3,-0.3182,0.148,0.759,0.093,0
404,@nytimes,5,4,0.0,0.0,1.0,0.0,0
405,@nytimes,6,5,-0.1779,0.166,0.655,0.179,0
406,@nytimes,7,6,-0.6705,0.244,0.756,0.0,0
407,@nytimes,8,7,0.0,0.0,1.0,0.0,0
408,@nytimes,9,8,0.0,0.0,1.0,0.0,0
409,@nytimes,10,9,0.4404,0.0,0.822,0.178,0
410,@nytimes,11,10,0.5267,0.0,0.866,0.134,0
411,@nytimes,12,11,0.1027,0.149,0.685,0.165,0
412,@nytimes,13,12,0.0,0.0,1.0,0.0,0
413,@nytimes,14,13,0.0,0.0,1.0,0.0,0
414,@nytimes,15,14,-0.7003,0.244,0.756,0.0,0
415,@nytimes,16,15,-0.1419,0.069,0.931,0.0,0
416,@nytimes,17,16,-0.4019,0.163,0.837,0.0,0
417,@nytimes,18,17,-0.5106,0.148,0.852,0.0,0
418,@nytimes,19,18,-0.5719,0.228,0.684,0.087,0
419,@nytimes,20,19,0.0,0.0,1.0,0.0,0
420,@nytimes,21,20,0.4019,0.0,0.895,0.105,0
421,@nytimes,22,21,-0.3818,0.12,0.88,0.0,0
422,@nytimes,23,22,0.0258,0.0,0.948,0.052,0
423,@nytimes,24,23,0.0,0.0,1.0,0.0,0
424,@nytimes,25,24,0.0,0.0,1.0,0.0,0
425,@nytimes,26,25,-0.5423,0.171,0.829,0.0,0
426,@nytimes,27,26,-0.3182,0.169,0.725,0.106,0
427,@nytimes,28,27,0.0,0.0,1.0,0.0,0
428,@nytimes,29,28,-0.128,0.169,0.683,0.149,0
429,@nytimes,30,29,0.0,0.0,1.0,0.0,0
430,@nytimes,31,30,0.0,0.0,1.0,0.0,0
431,@nytimes,32,31,0.2263,0.068,0.821,0.111,0
432,@nytimes,33,32,0.0,0.0,1.0,0.0,0
433,@nytimes,34,33,0.34,0.0,0.882,0.118,0
434,@nytimes,35,34,-0.4767,0.204,0.796,0.0,0
435,@nytimes,36,35,0.0,0.0,1.0,0.0,0
436,@nytimes,37,36,0.3612,0.0,0.878,0.122,0
437,@nytimes,38,37,0.3818,0.0,0.89,0.11,0
438,@nytimes,39,38,0.34,0.0,0.882,0.118,0
439,@nytimes,40,39,0.4215,0.0,0.781,0.219,0
440,@nytimes,41,40,-0.6486,0.193,0.807,0.0,0
441,@nytimes,42,41,-0.5267,0.152,0.848,0.0,0
442,@nytimes,43,42,0.2023,0.0,0.87,0.13,0
443,@nytimes,44,43,0.0,0.0,1.0,0.0,0
444,@nytimes,45,44,0.0,0.0,1.0,0.0,0
445,@nytimes,46,45,-0.296,0.115,0.885,0.0,0
446,@nytimes,47,46,0.0,0.0,1.0,0.0,0
447,@nytimes,48,47,0.4939,0.0,0.756,0.244,0
448,@nytimes,49,48,-0.6705,0.209,0.791,0.0,0
449,@nytimes,50,49,0.0,0.0,1.0,0.0,0
450,@nytimes,51,50,0.5267,0.045,0.821,0.134,0
451,@nytimes,52,51,0.6697,0.0,0.824,0.176,0
452,@nytimes,53,52,0.1027,0.0,0.928,0.072,0
453,@nytimes,54,53,0.0772,0.0,0.929,0.071,0
454,@nytimes,55,54,0.0,0.0,1.0,0.0,0
455,@nytimes,56,55,0.4939,0.0,0.792,0.208,0
456,@nytimes,57,56,-0.7184,0.25,0.75,0.0,0
457,@nytimes,58,57,-0.0772,0.145,0.725,0.13,0
458,@nytimes,59,58,0.6597,0.0,0.748,0.252,0
459,@nytimes,60,59,0.0,0.0,1.0,0.0,0
460,@nytimes,61,60,0.7184,0.0,0.739,0.261,0
461,@nytimes,62,61,0.3182,0.0,0.887,0.113,0
462,@nytimes,63,62,0.4215,0.0,0.859,0.141,0
463,@nytimes,64,63,0.0,0.0,1.0,0.0,0
464,@nytimes,65,64,0.0,0.0,1.0,0.0,0
465,@nytimes,66,65,0.0,0.0,1.0,0.0,0
466,@nytimes,67,66,-0.1531,0.195,0.682,0.123,0
467,@nytimes,68,67,0.0,0.0,1.0,0.0,0
468,@nytimes,69,68,-0.3182,0.119,0.881,0.0,0
469,@nytimes,70,69,0.0,0.0,1.0,0.0,0
470,@nytimes,71,70,0.3612,0.138,0.615,0.246,0
471,@nytimes,72,71,-0.1027,0.106,0.803,0.091,0
472,@nytimes,73,72,0.3612,0.0,0.878,0.122,0
473,@nytimes,74,73,0.3818,0.0,0.86,0.14,0
474,@nytimes,75,74,-0.4215,0.135,0.865,0.0,0
475,@nytimes,76,75,-0.6597,0.206,0.794,0.0,0
476,@nytimes,77,76,0.4215,0.0,0.865,0.135,0
477,@nytimes,78,77,0.0,0.0,1.0,0.0,0
478,@nytimes,79,78,-0.7845,0.266,0.734,0.0,0
479,@nytimes,80,79,0.0,0.0,1.0,0.0,0
480,@nytimes,81,80,0.7096,0.0,0.604,0.396,0
481,@nytimes,82,81,0.5719,0.0,0.829,0.171,0
482,@nytimes,83,82,0.0258,0.0,0.939,0.061,0
483,@nytimes,84,83,0.0,0.0,1.0,0.0,0
484,@nytimes,85,84,0.0,0.0,1.0,0.0,0
485,@nytimes,86,85,0.2621,0.0,0.886,0.114,0
486,@nytimes,87,86,0.0,0.0,1.0,0.0,0
487,@nytimes,88,87,-0.6808,0.384,0.616,0.0,0
488,@nytimes,89,88,0.0,0.0,1.0,0.0,0
489,@nytimes,90,89,-0.6908,0.231,0.769,0.0,0
490,@nytimes,91,90,-0.7351,0.383,0.617,0.0,0
491,@nytimes,92,91,0.0,0.0,1.0,0.0,0
492,@nytimes,93,92,-0.5859,0.356,0.509,0.134,0
493,@nytimes,94,93,0.0,0.0,1.0,0.0,0
494,@nytimes,95,94,0.0,0.0,1.0,0.0,0
495,@nytimes,96,95,-0.7964,0.323,0.677,0.0,0
496,@nytimes,97,96,-0.5423,0.156,0.844,0.0,0
497,@nytimes,98,97,0.0,0.0,1.0,0.0,0
498,@nytimes,99,98,0.0,0.0,1.0,0.0,0
499,@nytimes,100,99,-0.34,0.103,0.897,0.0,0
