station,date,prcp,tobs
USC00513117,2017-07-04,0.03,77
USC00513117,2017-07-05,0.0,77
USC00513117,2017-07-06,0.0,76
USC00513117,2017-07-07,0.02,77
USC00513117,2017-07-08,0.02,76
USC00513117,2017-07-09,0.09,76
USC00513117,2017-07-10,0.0,79
USC00513117,2017-07-11,0.01,76
USC00513117,2017-07-12,0.01,78
USC00513117,2017-07-13,0.33,76
USC00513117,2017-07-14,0.05,80
USC00513117,2017-07-15,0.03,79
USC00513117,2017-07-16,0.07,76
USC00513117,2017-07-17,0.12,75
USC00513117,2017-07-18,0.03,78
USC00513117,2017-07-19,0.0,78
USC00513117,2017-07-20,0.12,78
USC00513117,2017-07-21,0.0,78
USC00513117,2017-07-22,0.07,78
USC00513117,2017-07-23,0.06,75
USC00513117,2017-07-24,0.58,78
USC00513117,2017-07-25,0.03,78
USC00513117,2017-07-26,0.06,78
USC00513117,2017-07-27,0.0,77
USC00513117,2017-07-28,0.13,77
USC00513117,2017-07-29,0.06,78
USC00513117,2017-07-30,0.0,78
USC00513117,2017-07-31,0.0,77
USC00514830,2016-08-24,2.28,80
USC00514830,2016-08-25,0.0,81
USC00514830,2016-08-26,0.02,81
USC00514830,2016-08-27,0.02,81
USC00514830,2016-08-28,0.14,81
USC00514830,2016-08-29,0.04,80
USC00514830,2016-09-01,0.0,82
USC00514830,2016-09-02,0.19,81
USC00514830,2016-09-06,0.04,80
USC00514830,2016-09-07,0.23,80
USC00514830,2016-09-08,0.01,81
USC00514830,2016-09-09,0.29,77
USC00514830,2016-09-13,0.32,79
USC00514830,2016-09-14,1.84,79
USC00514830,2016-09-15,0.07,81
USC00514830,2016-09-16,0.07,79
USC00514830,2016-09-20,0.25,80
USC00514830,2016-09-21,0.02,80
USC00514830,2016-09-22,0.17,78
USC00514830,2016-09-23,0.15,81
USC00514830,2016-09-24,0.0,82
USC00514830,2016-09-25,0.0,82
USC00514830,2016-09-26,0.02,80
USC00514830,2016-09-27,0.0,79
USC00514830,2016-09-28,0.0,80
USC00514830,2016-09-29,0.2,79
USC00514830,2016-09-30,0.06,80
USC00514830,2016-10-01,0.08,80
USC00514830,2016-10-02,0.03,80
USC00514830,2016-10-03,0.03,80
USC00514830,2016-10-04,0.0,81
USC00514830,2016-10-05,0.0,80
USC00514830,2016-10-06,0.0,80
USC00514830,2016-10-07,0.0,79
USC00514830,2016-10-11,0.04,80
USC00514830,2016-10-12,0.0,80
USC00514830,2016-10-13,0.02,81
USC00514830,2016-10-14,0.0,79
USC00514830,2016-10-15,0.02,81
USC00514830,2016-10-18,0.03,80
USC00514830,2016-10-19,0.0,79
USC00514830,2016-10-20,0.01,77
USC00514830,2016-10-21,0.03,78
USC00514830,2016-10-24,0.01,77
USC00514830,2016-10-25,0.0,81
USC00514830,2016-10-27,0.2,78
USC00514830,2016-10-28,0.07,78
USC00514830,2016-10-29,0.26,76
USC00514830,2016-10-30,0.14,78
USC00514830,2016-10-31,0.0,77
USC00514830,2016-11-01,0.0,77
USC00514830,2016-11-02,0.0,78
USC00514830,2016-11-03,0.0,77
USC00514830,2016-11-04,0.0,77
USC00514830,2016-11-05,0.0,77
USC00514830,2016-11-06,0.0,78
USC00514830,2016-11-07,0.13,72
USC00514830,2016-11-08,0.02,73
USC00514830,2016-11-09,0.17,74
USC00514830,2016-11-10,0.0,75
USC00514830,2016-11-11,0.0,77
USC00514830,2016-11-12,0.0,78
USC00514830,2016-11-13,0.0,78
USC00514830,2016-11-14,0.05,79
USC00514830,2016-11-15,0.0,77
USC00514830,2016-11-16,0.18,78
USC00514830,2016-11-17,0.0,77
USC00514830,2016-11-26,0.02,78
USC00514830,2016-11-27,0.03,76
USC00514830,2016-11-28,0.0,76
USC00514830,2016-11-29,0.04,75
USC00514830,2016-11-30,0.03,76
USC00514830,2016-12-01,0.07,75
USC00514830,2016-12-02,0.4,77
USC00514830,2016-12-03,0.26,75
USC00514830,2016-12-04,0.0,77
USC00514830,2016-12-05,0.2,76
USC00514830,2016-12-08,0.02,75
USC00514830,2016-12-09,0.26,72
USC00514830,2016-12-10,0.0,76
USC00514830,2016-12-13,0.34,72
USC00514830,2016-12-14,0.12,72
USC00514830,2016-12-15,0.07,75
USC00514830,2016-12-16,0.0,69
USC00514830,2016-12-17,0.0,75
USC00514830,2016-12-18,0.04,74
USC00514830,2016-12-19,0.0,78
USC00514830,2016-12-20,0.0,77
USC00514830,2016-12-21,0.09,76
USC00514830,2016-12-22,0.05,72
USC00514830,2016-12-23,0.03,73
USC00514830,2016-12-24,0.13,74
USC00514830,2016-12-27,0.02,74
USC00514830,2016-12-28,0.01,73
USC00514830,2016-12-29,0.56,73
USC00514830,2016-12-30,0.29,71
USC00514830,2016-12-31,0.36,72
USC00514830,2017-01-01,0.0,74
USC00514830,2017-01-02,0.01,74
USC00514830,2017-01-03,0.0,70
USC00514830,2017-01-04,0.0,71
USC00514830,2017-01-05,0.0,72
USC00514830,2017-01-06,0.59,71
USC00514830,2017-01-07,0.0,71
USC00514830,2017-01-08,0.03,74
USC00514830,2017-01-09,0.0,72
USC00514830,2017-01-10,0.0,72
USC00514830,2017-01-11,0.0,76
USC00514830,2017-01-14,0.0,77
USC00514830,2017-01-17,0.0,75
USC00514830,2017-01-18,0.0,75
USC00514830,2017-01-19,0.0,77
USC00514830,2017-01-20,0.0,74
USC00514830,2017-01-21,0.02,73
USC00514830,2017-01-26,0.01,74
USC00514830,2017-01-27,0.0,74
USC00514830,2017-01-28,0.0,76
USC00514830,2017-01-31,0.0,70
USC00514830,2017-02-01,0.0,72
USC00514830,2017-02-02,0.0,72
USC00514830,2017-02-03,0.0,73
USC00514830,2017-02-06,0.04,77
USC00514830,2017-02-07,0.9,76
USC00514830,2017-02-08,0.0,67
USC00514830,2017-02-09,0.0,71
USC00514830,2017-02-10,0.0,73
USC00514830,2017-02-11,2.39,69
USC00514830,2017-02-12,1.91,76
USC00514830,2017-02-13,0.0,80
USC00514830,2017-02-14,0.0,79
USC00514830,2017-02-15,0.0,76
USC00514830,2017-02-16,0.62,73
USC00514830,2017-02-17,0.06,77
USC00514830,2017-02-21,0.0,71
USC00514830,2017-02-22,0.11,72
USC00514830,2017-02-23,0.0,75
USC00514830,2017-02-24,0.0,71
USC00514830,2017-02-27,0.0,71
USC00514830,2017-02-28,0.04,73
USC00514830,2017-03-01,1.12,71
USC00514830,2017-03-07,0.0,74
USC00514830,2017-03-08,0.0,74
USC00514830,2017-03-09,0.5,69
USC00514830,2017-03-10,0.13,75
USC00514830,2017-03-13,0.0,77
USC00514830,2017-03-14,0.0,77
USC00514830,2017-03-17,0.06,72
USC00514830,2017-03-18,0.0,76
USC00514830,2017-03-21,0.0,76
USC00514830,2017-03-22,0.0,76
USC00514830,2017-03-23,0.0,78
USC00514830,2017-03-24,0.15,75
USC00514830,2017-03-28,0.0,78
USC00514830,2017-03-29,0.03,77
USC00514830,2017-03-30,0.03,78
USC00514830,2017-03-31,0.0,77
USC00514830,2017-04-01,0.0,78
USC00514830,2017-04-02,0.0,77
USC00514830,2017-04-03,0.09,77
USC00514830,2017-04-04,0.0,76
USC00514830,2017-04-05,0.07,77
USC00514830,2017-04-06,0.0,76
USC00514830,2017-04-07,0.0,76
USC00514830,2017-04-10,0.0,79
USC00514830,2017-04-11,0.16,77
USC00514830,2017-04-12,0.29,77
USC00514830,2017-04-13,0.0,77
USC00514830,2017-04-14,0.29,77
USC00514830,2017-04-18,0.12,76
USC00514830,2017-04-19,0.0,83
USC00514830,2017-04-20,0.0,74
USC00514830,2017-04-21,1.05,70
USC00514830,2017-04-22,0.7,74
USC00514830,2017-04-25,0.0,77
USC00514830,2017-04-26,0.14,78
USC00514830,2017-04-27,0.02,78
USC00514830,2017-04-28,0.09,77
USC00514830,2017-04-29,0.95,71
USC00514830,2017-04-30,1.17,63
USC00514830,2017-05-01,0.03,78
USC00514830,2017-05-02,0.01,76
USC00514830,2017-05-03,0.01,78
USC00514830,2017-05-04,0.08,77
USC00514830,2017-05-05,0.28,78
USC00514830,2017-05-06,0.06,78
USC00514830,2017-05-08,0.95,73
USC00514830,2017-05-09,0.52,79
USC00514830,2017-05-10,0.0,76
USC00514830,2017-05-16,0.05,77
USC00514830,2017-05-17,0.0,78
USC00514830,2017-05-18,0.16,78
USC00514830,2017-05-19,0.01,79
USC00514830,2017-05-20,0.01,79
USC00514830,2017-05-23,0.11,78
USC00514830,2017-05-24,0.1,76
USC00514830,2017-05-25,0.07,79
USC00514830,2017-05-26,0.0,79
USC00514830,2017-05-27,0.0,79
USC00514830,2017-05-28,0.02,77
USC00514830,2017-05-29,0.0,79
USC00514830,2017-05-30,0.04,81
USC00514830,2017-05-31,0.0,81
USC00514830,2017-06-01,0.0,81
USC00514830,2017-06-02,0.15,78
USC00514830,2017-06-03,0.16,80
USC00514830,2017-06-04,0.05,79
USC00514830,2017-06-05,0.02,81
USC00514830,2017-06-06,0.0,80
USC00514830,2017-06-07,0.0,81
USC00514830,2017-06-08,0.01,79
USC00514830,2017-06-09,0.0,81
USC00514830,2017-06-10,0.53,78
USC00514830,2017-06-11,0.14,79
USC00514830,2017-06-12,0.35,79
USC00514830,2017-06-13,0.1,75
USC00514830,2017-06-14,0.21,79
USC00514830,2017-06-15,0.3,78
USC00514830,2017-06-16,0.02,80
USC00514830,2017-06-17,0.02,78
USC00514830,2017-06-18,0.18,77
USC00514830,2017-06-19,0.19,78
USC00514830,2017-06-20,0.17,79
USC00514830,2017-06-30,0.0,81
USC00514830,2017-07-08,0.06,81
USC00514830,2017-07-09,0.0,82
USC00514830,2017-07-10,0.0,80
USC00514830,2017-07-11,0.0,79
USC00514830,2017-07-12,0.02,81
USC00514830,2017-07-13,0.3,81
USC00514830,2017-07-14,0.0,80
USC00514830,2017-07-15,0.01,82
USC00514830,2017-07-16,0.12,79
USC00514830,2017-07-17,0.16,82
USC00514830,2017-07-18,0.0,82
USC00514830,2017-07-19,0.09,80
USC00514830,2017-07-20,0.0,79
USC00514830,2017-07-21,0.0,79
USC00514830,2017-07-22,0.12,80
USC00514830,2017-07-23,0.07,82
USC00514830,2017-07-24,1.19,79
USC00514830,2017-07-25,0.12,80
USC00514830,2017-07-26,0.02,79
USC00514830,2017-07-27,0.0,80
USC00514830,2017-07-28,0.14,81
USC00514830,2017-07-29,0.02,82
USC00514830,2017-08-01,0.12,74
USC00514830,2017-08-02,0.05,80
USC00514830,2017-08-03,0.01,81
USC00514830,2017-08-04,0.04,81
USC00514830,2017-08-06,0.0,82
USC00514830,2017-08-07,0.0,81
USC00514830,2017-08-08,0.1,78
USC00514830,2017-08-09,0.0,81
USC00514830,2017-08-10,0.0,81
USC00514830,2017-08-11,0.0,81
USC00514830,2017-08-14,0.01,81
USC00514830,2017-08-15,0.0,82
USC00514830,2017-08-16,0.0,82
USC00514830,2017-08-17,0.0,78
USC00514830,2017-08-18,0.0,77
USC00514830,2017-08-19,0.0,80
USC00514830,2017-08-20,0.01,80
USC00514830,2017-08-21,0.02,79
USC00517948,2016-08-25,0.0,81
USC00517948,2016-08-26,0.04,81
USC00517948,2016-08-30,0.02,79
USC00517948,2016-09-16,0.0,79
USC00517948,2016-09-20,0.0,73
USC00517948,2016-09-22,0.06,76
USC00517948,2016-09-23,0.0,80
USC00517948,2016-09-28,0.0,79
USC00517948,2016-09-29,0.04,80
USC00517948,2016-10-06,0.07,79
USC00517948,2016-10-25,0.4,77
USC00517948,2016-10-26,0.2,73
USC00517948,2016-11-09,0.0,76
USC00517948,2016-11-14,0.02,79
USC00517948,2016-12-08,0.27,70
USC00517948,2016-12-12,0.02,70
USC00517948,2016-12-21,0.06,73
USC00517948,2017-01-17,0.0,70
USC00517948,2017-01-18,0.0,73
USC00517948,2017-01-26,0.0,70
USC00517948,2017-01-27,0.0,65
USC00517948,2017-01-30,0.05,68
USC00517948,2017-01-31,0.0,68
USC00517948,2017-02-01,0.0,62
USC00517948,2017-02-02,0.0,70
USC00517948,2017-02-03,0.0,72
USC00517948,2017-02-07,0.0,67
USC00517948,2017-02-08,0.0,64
USC00517948,2017-02-09,0.0,64
USC00517948,2017-02-10,0.0,64
USC00517948,2017-02-14,0.0,76
USC00517948,2017-02-17,0.0,69
USC00517948,2017-02-22,0.17,72
USC00517948,2017-02-23,0.0,72
USC00517948,2017-02-24,0.0,68
USC00517948,2017-03-01,2.4,66
USC00517948,2017-03-02,0.44,73
USC00517948,2017-03-03,0.14,70
USC00517948,2017-03-09,0.0,68
USC00517948,2017-03-10,0.0,68
USC00517948,2017-03-14,0.06,73
USC00517948,2017-03-15,0.0,75
USC00517948,2017-03-31,0.0,78
USC00517948,2017-04-04,0.0,75
USC00517948,2017-04-05,0.0,73
USC00517948,2017-04-06,0.0,73
USC00517948,2017-04-07,0.0,76
USC00517948,2017-04-18,0.0,75
USC00517948,2017-06-22,0.0,81
USC00517948,2017-06-23,0.0,76
USC00517948,2017-06-27,0.0,80
USC00517948,2017-06-28,0.0,80
USC00517948,2017-06-29,0.0,79
USC00517948,2017-06-30,0.12,74
USC00517948,2017-07-18,0.0,78
USC00517948,2017-07-19,0.0,81
USC00517948,2017-07-20,0.0,80
USC00517948,2017-07-21,0.0,81
USC00517948,2017-07-25,0.0,81
USC00517948,2017-07-28,0.01,80
USC00519523,2016-08-24,1.22,79
USC00519523,2016-08-25,0.21,80
USC00519523,2016-08-26,0.0,84
USC00519523,2016-08-27,0.0,81
USC00519523,2016-08-28,0.14,80
USC00519523,2016-08-29,0.0,79
USC00519523,2016-08-30,0.0,78
USC00519523,2016-08-31,0.25,78
USC00519523,2016-09-03,0.08,78
USC00519523,2016-09-04,0.74,84
USC00519523,2016-09-05,0.02,84
USC00519523,2016-09-06,0.03,78
USC00519523,2016-09-07,0.11,76
USC00519523,2016-09-08,0.01,79
USC00519523,2016-09-09,0.23,77
USC00519523,2016-09-10,0.14,78
USC00519523,2016-09-11,0.12,83
USC00519523,2016-09-12,0.15,78
USC00519523,2016-09-13,0.46,77
USC00519523,2016-09-14,1.19,77
USC00519523,2016-09-15,0.17,79
USC00519523,2016-09-16,0.01,78
USC00519523,2016-09-17,0.0,81
USC00519523,2016-09-18,0.04,81
USC00519523,2016-09-19,0.05,78
USC00519523,2016-09-20,0.04,77
USC00519523,2016-09-21,0.0,79
USC00519523,2016-09-22,0.01,79
USC00519523,2016-09-23,0.0,80
USC00519523,2016-09-24,0.0,83
USC00519523,2016-09-25,0.0,82
USC00519523,2016-09-26,0.34,78
USC00519523,2016-09-27,0.05,78
USC00519523,2016-09-28,0.0,78
USC00519523,2016-09-29,0.18,82
USC00519523,2016-09-30,0.15,78
USC00519523,2016-10-01,0.07,79
USC00519523,2016-10-02,0.0,81
USC00519523,2016-10-03,0.0,79
USC00519523,2016-10-04,0.0,80
USC00519523,2016-10-05,0.0,80
USC00519523,2016-10-06,0.0,80
USC00519523,2016-10-07,0.0,79
USC00519523,2016-10-08,0.0,82
USC00519523,2016-10-09,0.0,80
USC00519523,2016-10-10,0.0,78
USC00519523,2016-10-11,0.0,81
USC00519523,2016-10-12,0.0,81
USC00519523,2016-10-13,0.0,79
USC00519523,2016-10-14,0.0,80
USC00519523,2016-10-15,0.0,79
USC00519523,2016-10-16,0.0,81
USC00519523,2016-10-17,0.12,80
USC00519523,2016-10-18,0.02,80
USC00519523,2016-10-19,0.0,78
USC00519523,2016-10-22,0.0,80
USC00519523,2016-10-23,0.0,81
USC00519523,2016-10-24,0.0,75
USC00519523,2016-10-25,0.12,77
USC00519523,2016-10-26,0.02,78
USC00519523,2016-10-27,0.08,78
USC00519523,2016-10-28,0.06,78
USC00519523,2016-10-29,0.01,78
USC00519523,2016-10-30,0.0,79
USC00519523,2016-10-31,0.13,78
USC00519523,2016-11-01,0.01,79
USC00519523,2016-11-02,0.0,76
USC00519523,2016-11-03,0.0,77
USC00519523,2016-11-04,0.0,76
USC00519523,2016-11-05,0.02,78
USC00519523,2016-11-06,0.0,78
USC00519523,2016-11-07,0.0,76
USC00519523,2016-11-08,0.15,77
USC00519523,2016-11-09,0.0,75
USC00519523,2016-11-10,0.0,72
USC00519523,2016-11-11,0.0,73
USC00519523,2016-11-12,0.0,79
USC00519523,2016-11-13,0.0,79
USC00519523,2016-11-14,0.0,78
USC00519523,2016-11-15,0.0,77
USC00519523,2016-11-16,0.07,77
USC00519523,2016-11-17,0.0,77
USC00519523,2016-11-18,0.02,77
USC00519523,2016-11-19,0.13,76
USC00519523,2016-11-20,0.4,80
USC00519523,2016-11-21,0.07,75
USC00519523,2016-11-22,0.31,76
USC00519523,2016-11-23,0.03,75
USC00519523,2016-11-24,0.21,75
USC00519523,2016-11-25,0.11,76
USC00519523,2016-11-26,0.03,78
USC00519523,2016-11-27,0.0,78
USC00519523,2016-11-28,0.0,77
USC00519523,2016-11-29,0.06,76
USC00519523,2016-11-30,0.0,76
USC00519523,2016-12-01,0.16,76
USC00519523,2016-12-02,0.01,75
USC00519523,2016-12-03,0.02,75
USC00519523,2016-12-04,0.32,75
USC00519523,2016-12-05,0.45,70
USC00519523,2016-12-06,0.0,70
USC00519523,2016-12-07,0.07,74
USC00519523,2016-12-08,0.01,73
USC00519523,2016-12-11,0.06,78
USC00519523,2016-12-12,0.0,67
USC00519523,2016-12-13,0.15,69
USC00519523,2016-12-14,0.05,71
USC00519523,2016-12-15,0.0,74
USC00519523,2016-12-16,0.0,63
USC00519523,2016-12-17,0.16,76
USC00519523,2016-12-18,0.27,76
USC00519523,2016-12-19,0.02,71
USC00519523,2016-12-20,0.01,76
USC00519523,2016-12-21,0.06,77
USC00519523,2016-12-22,0.14,73
USC00519523,2016-12-23,0.02,71
USC00519523,2016-12-24,0.06,78
USC00519523,2016-12-25,0.0,78
USC00519523,2016-12-26,0.06,75
USC00519523,2016-12-27,0.0,75
USC00519523,2016-12-28,0.06,72
USC00519523,2016-12-29,0.05,77
USC00519523,2016-12-30,0.07,72
USC00519523,2017-01-04,0.18,73
USC00519523,2017-01-05,0.42,71
USC00519523,2017-01-06,0.01,74
USC00519523,2017-01-07,0.0,72
USC00519523,2017-01-08,0.0,74
USC00519523,2017-01-09,0.0,77
USC00519523,2017-01-10,0.0,75
USC00519523,2017-01-16,0.0,80
USC00519523,2017-01-19,0.0,78
USC00519523,2017-01-20,0.0,73
USC00519523,2017-01-21,0.11,74
USC00519523,2017-01-22,0.04,74
USC00519523,2017-01-23,0.0,74
USC00519523,2017-01-24,0.08,74
USC00519523,2017-01-25,0.0,72
USC00519523,2017-01-26,0.0,74
USC00519523,2017-01-27,0.0,74
USC00519523,2017-01-30,0.0,70
USC00519523,2017-01-31,0.0,70
USC00519523,2017-02-01,0.0,70
USC00519523,2017-02-02,0.0,64
USC00519523,2017-02-03,0.0,62
USC00519523,2017-02-04,0.0,76
USC00519523,2017-02-05,0.0,77
USC00519523,2017-02-06,0.0,76
USC00519523,2017-02-07,1.8,72
USC00519523,2017-02-08,0.0,74
USC00519523,2017-02-09,0.0,60
USC00519523,2017-02-10,0.0,74
USC00519523,2017-02-11,5.04,70
USC00519523,2017-02-12,0.07,73
USC00519523,2017-02-13,0.0,78
USC00519523,2017-02-16,0.67,72
USC00519523,2017-02-17,0.06,75
USC00519523,2017-02-18,0.01,67
USC00519523,2017-02-22,0.13,72
USC00519523,2017-02-23,0.0,73
USC00519523,2017-02-24,0.0,70
USC00519523,2017-02-27,0.0,77
USC00519523,2017-02-28,0.0,73
USC00519523,2017-03-01,0.59,73
USC00519523,2017-03-02,1.48,75
USC00519523,2017-03-03,0.25,74
USC00519523,2017-03-04,0.0,77
USC00519523,2017-03-10,0.0,69
USC00519523,2017-03-11,0.0,81
USC00519523,2017-03-12,0.0,74
USC00519523,2017-03-13,0.0,69
USC00519523,2017-03-14,0.0,74
USC00519523,2017-03-15,0.0,71
USC00519523,2017-03-16,0.0,69
USC00519523,2017-03-17,0.35,70
USC00519523,2017-03-18,0.0,74
USC00519523,2017-03-19,0.0,74
USC00519523,2017-03-20,0.0,75
USC00519523,2017-03-21,0.0,75
USC00519523,2017-03-22,0.0,75
USC00519523,2017-03-23,0.02,75
USC00519523,2017-03-24,0.07,76
USC00519523,2017-03-25,0.43,75
USC00519523,2017-03-26,0.0,80
USC00519523,2017-03-27,0.0,76
USC00519523,2017-03-28,0.0,76
USC00519523,2017-03-29,0.08,74
USC00519523,2017-03-30,0.0,78
USC00519523,2017-03-31,0.0,75
USC00519523,2017-04-01,0.0,80
USC00519523,2017-04-02,0.0,79
USC00519523,2017-04-03,0.0,76
USC00519523,2017-04-04,0.0,78
USC00519523,2017-04-05,0.0,77
USC00519523,2017-04-06,0.0,76
USC00519523,2017-04-07,0.0,78
USC00519523,2017-04-10,0.0,75
USC00519523,2017-04-11,0.0,82
USC00519523,2017-04-12,0.0,80
USC00519523,2017-04-13,0.0,79
USC00519523,2017-04-14,0.36,75
USC00519523,2017-04-15,0.0,79
USC00519523,2017-04-16,0.0,74
USC00519523,2017-04-17,0.3,71
USC00519523,2017-04-18,0.15,76
USC00519523,2017-04-19,0.0,74
USC00519523,2017-04-20,0.35,76
USC00519523,2017-04-21,2.36,70
USC00519523,2017-04-25,0.0,76
USC00519523,2017-04-26,0.01,81
USC00519523,2017-04-27,0.0,76
USC00519523,2017-04-28,0.0,76
USC00519523,2017-04-29,6.25,70
USC00519523,2017-04-30,1.31,64
USC00519523,2017-05-01,0.07,73
USC00519523,2017-05-02,0.0,78
USC00519523,2017-05-03,0.0,78
USC00519523,2017-05-04,0.0,77
USC00519523,2017-05-05,0.0,79
USC00519523,2017-05-06,0.0,80
USC00519523,2017-05-07,0.0,78
USC00519523,2017-05-08,0.0,80
USC00519523,2017-05-09,0.68,75
USC00519523,2017-05-10,0.06,76
USC00519523,2017-05-11,0.0,78
USC00519523,2017-05-12,0.0,77
USC00519523,2017-05-13,0.0,76
USC00519523,2017-05-14,0.0,78
USC00519523,2017-05-15,0.06,77
USC00519523,2017-05-16,0.0,76
USC00519523,2017-05-17,0.0,77
USC00519523,2017-05-18,0.46,71
USC00519523,2017-05-21,0.0,80
USC00519523,2017-05-22,0.0,76
USC00519523,2017-05-23,0.0,76
USC00519523,2017-05-24,0.61,76
USC00519523,2017-05-25,0.55,75
USC00519523,2017-05-26,0.0,77
USC00519523,2017-05-27,0.0,79
USC00519523,2017-05-28,0.0,82
USC00519523,2017-05-29,0.0,80
USC00519523,2017-05-30,0.11,78
USC00519523,2017-05-31,0.0,79
USC00519523,2017-06-01,0.0,79
USC00519523,2017-06-02,0.0,81
USC00519523,2017-06-03,0.15,79
USC00519523,2017-06-04,0.0,81
USC00519523,2017-06-05,0.0,78
USC00519523,2017-06-06,0.0,78
USC00519523,2017-06-07,0.0,78
USC00519523,2017-06-08,0.0,77
USC00519523,2017-06-09,0.0,78
USC00519523,2017-06-10,0.13,75
USC00519523,2017-06-11,0.25,81
USC00519523,2017-06-12,0.14,80
USC00519523,2017-06-13,0.03,77
USC00519523,2017-06-14,0.06,80
USC00519523,2017-06-15,0.0,78
USC00519523,2017-06-16,0.0,80
USC00519523,2017-06-17,0.0,77
USC00519523,2017-06-18,0.0,78
USC00519523,2017-06-19,0.01,78
USC00519523,2017-06-22,0.0,80
USC00519523,2017-06-23,0.05,79
USC00519523,2017-06-24,0.0,82
USC00519523,2017-06-25,0.0,80
USC00519523,2017-06-26,0.0,81
USC00519523,2017-06-27,0.0,81
USC00519523,2017-06-28,0.0,79
USC00519523,2017-06-29,0.0,78
USC00519523,2017-06-30,0.07,75
USC00519523,2017-07-03,0.02,81
USC00519523,2017-07-06,0.0,79
USC00519523,2017-07-07,0.0,79
USC00519523,2017-07-08,0.0,77
USC00519523,2017-07-09,0.0,82
USC00519523,2017-07-10,0.0,82
USC00519523,2017-07-11,0.0,79
USC00519523,2017-07-12,0.0,82
USC00519523,2017-07-13,0.11,79
USC00519523,2017-07-14,0.0,80
USC00519523,2017-07-15,0.0,82
USC00519523,2017-07-16,0.0,82
USC00519523,2017-07-17,0.0,82
USC00519523,2017-07-18,0.0,83
USC00519523,2017-07-19,0.0,80
USC00519523,2017-07-20,0.33,80
USC00519523,2017-07-21,0.0,80
USC00519523,2017-07-22,0.0,78
USC00519523,2017-07-25,0.05,80
USC00519523,2017-07-26,0.0,84
USC00519523,2017-07-27,0.0,80
USC00519523,2017-07-28,0.0,81
USC00519523,2017-07-29,0.0,83
USC00519523,2017-07-30,0.0,84
USC00519523,2017-07-31,0.0,82
USC00519523,2017-08-01,0.0,75
USC00519523,2017-08-02,0.0,83
USC00519523,2017-08-03,0.0,80
USC00519523,2017-08-04,0.0,82
USC00519523,2017-08-06,0.0,83
USC00519523,2017-08-07,0.0,83
USC00519523,2017-08-08,0.0,82
USC00519523,2017-08-10,0.0,80
USC00519523,2017-08-11,0.0,81
USC00519523,2017-08-12,0.0,83
USC00519523,2017-08-13,0.0,84
USC00519523,2017-08-14,0.08,75
USC00519523,2017-08-15,0.06,79
USC00519523,2017-08-16,0.07,79
USC00519523,2017-08-17,0.05,83
USC00519523,2017-08-22,0.0,82
USC00519281,2016-08-24,2.15,77
USC00519281,2016-08-25,0.06,80
USC00519281,2016-08-26,0.01,80
USC00519281,2016-08-27,0.12,75
USC00519281,2016-08-28,0.6,73
USC00519281,2016-08-29,0.35,78
USC00519281,2016-08-30,0.0,77
USC00519281,2016-08-31,0.24,78
